<<<<<<< HEAD
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,28.53,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,0.17,12,124,0.13,15,12,0
0,0.36,11,151.24,0.27,15,11,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,0.19,16,246.12,0.13,23,16,0
0,0.25,8,138.97,0.18,11,8,0
1,0.2,14,220.08,0.12,25,15,0
0,0.5,2,22.46,0.25,4,2,0
0,0.5,2,22.46,0.25,4,2,0
0,0.4,5,48.43,0.29,7,5,0
0,0.4,5,48.43,0.29,7,5,0
0,0.15,109,3245.76,0.12,130,109,0
0,0.15,109,3245.76,0.12,130,109,0
0,0.4,5,65.73,0.17,12,5,0
0,0.4,5,65.73,0.17,12,5,0
0,0.68,22,728.57,0.42,36,22,0
0,0.68,22,728.57,0.42,36,22,0
0,0.2,10,232.19,0.13,16,10,0
0,0.2,10,232.19,0.13,16,10,0
0,0.34,50,1266.93,0.28,61,50,0
0,0.34,50,1266.93,0.28,61,50,0
0,0.21,77,2422.39,0.12,134,77,0
0,0.21,77,2422.39,0.12,134,77,0
0,0.29,7,89.92,0.17,12,7,0
0,0.29,7,89.92,0.17,12,7,0
0,0.4,5,59.21,0.2,10,5,0
0,0.4,5,59.21,0.2,10,5,0
31,0.19,50,1578.9,0.18,83,81,0
31,0.19,50,1578.9,0.18,83,81,0
0,0.25,8,79.95,0.18,11,8,0
0,0.25,8,79.95,0.18,11,8,0
0,0.29,7,85.11,0.22,9,7,0
0,0.29,7,85.11,0.22,9,7,0
0,0.3,10,146.95,0.23,13,10,0
0,0.3,10,146.95,0.23,13,10,0
0,0.17,12,201.74,0.05,40,12,0
0,0.17,12,201.74,0.05,40,12,0
0,0.14,7,142.62,0.06,16,7,0
0,0.14,7,142.62,0.06,16,7,0
0,0.19,21,442.61,0.07,54,21,0
0,0.19,21,442.61,0.07,54,21,0
0,0.25,4,50.72,0.14,7,4,0
0,0.25,4,50.72,0.14,7,4,0
0,0.38,8,138.97,0.19,16,8,0
0,0.38,8,138.97,0.19,16,8,0
0,0.22,27,615.51,0.21,29,27,0
0,0.22,27,615.51,0.21,29,27,0
0,0.19,27,413.43,0.17,29,27,0
0,0.19,27,413.43,0.17,29,27,0
0,0.2,5,79.25,0.13,8,5,0
0,0.2,5,79.25,0.13,8,5,0
0,0.5,2,36.54,0.25,4,2,0
0,0.5,2,36.54,0.25,4,2,0
0,0.17,12,208.15,0.13,15,12,0
0,0.17,12,208.15,0.13,15,12,0
0,0.33,3,63.12,0.17,6,3,0
0,0.33,3,63.12,0.17,6,3,0
0,0.33,3,63.12,0.14,7,3,0
0,0.33,3,63.12,0.14,7,3,0
0,0.25,4,60.23,0.14,7,4,0
0,0.25,4,60.23,0.14,7,4,0
0,0.2,10,176,0.13,15,10,0
0,0.2,10,176,0.13,15,10,0
1,0.2,14,208.15,0.14,22,15,0
1,0.2,14,208.15,0.14,22,15,0
0,0.5,2,33.22,0.25,4,2,0
0,0.5,2,33.22,0.25,4,2,0
0,0.33,3,63.12,0.17,6,3,0
0,0.33,3,63.12,0.17,6,3,0
0,0.33,3,63.12,0.14,7,3,0
0,0.33,3,63.12,0.14,7,3,0
0,0.17,6,98.27,0.11,9,6,0
0,0.17,6,98.27,0.11,9,6,0
0,0.2,5,79.25,0.11,9,5,0
0,0.2,5,79.25,0.11,9,5,0
0,0.17,6,78.87,0.13,8,6,0
0,0.18,11,136.74,0.14,14,11,0
0,0.5,4,43.19,0.33,6,4,0
0,0.5,2,11.61,0.25,4,2,0
1,0.22,8,194.51,0.17,12,9,0
1,0.33,5,95.18,0.25,8,6,0
0,0.5,4,59.21,0.33,6,4,0
0,0.5,4,34.87,0.33,6,4,0
0,0.38,8,97.67,0.27,11,8,0
0,1,0,8,1,1,0,0
0,0.17,60,1292.06,0.13,80,60,0
0,0.17,60,1292.06,0.13,80,60,0
1,0.19,30,553.81,0.12,49,31,0
2,0.01,146,6352.71,0,297,148,1
0,0.25,4,33,0.17,6,4,0
0,1,0,11.61,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,11.61,1,1,0,0
47,0.04,91,5218.85,0.03,206,138,1
3,0.15,10,162.85,0.11,18,13,0
0,1,0,15.51,1,1,0,0
0,0.5,4,38.04,0.29,7,4,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,0.33,3,41.51,0.2,5,3,0
0,0.33,3,39.86,0.11,9,3,0
0,0.33,3,39.86,0.11,9,3,0
0,0.42,12,232.99,0.31,16,12,0
0,0.2,10,146.95,0.1,20,10,0
0,0.25,8,120.93,0.12,17,8,0
0,0.25,8,142.62,0.12,17,8,0
0,0.2,10,140.18,0.09,22,10,0
0,0.33,3,39.86,0.08,12,3,0
0,0.33,3,39.86,0.11,9,3,0
0,0.33,3,39.86,0.11,9,3,0
0,0.5,2,33.22,0.13,8,2,0
0,0.2,10,146.95,0.1,20,10,0
0,0.4,5,55.51,0.15,13,5,0
0,0.25,4,39.86,0.09,11,4,0
0,0.5,2,24,0.25,4,2,0
0,0.2,10,148.68,0.1,20,10,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,0.6,5,70.31,0.43,7,5,0
61,0,578,18080.28,0,727,639,1
0,1,0,0,1,1,0,0
0,1,0,4.75,1,1,0,0
0,0.25,4,71.7,0.17,6,4,0
0,0.5,4,153.73,0.33,6,4,0
0,0.25,8,241.48,0.2,10,8,0
1,0.13,54,1004.54,0.1,68,55,0
0,1,0,55.35,0.5,2,0,0
0,0.13,23,396.34,0.11,28,23,0
0,1,0,64.53,0.5,2,0,0
0,0.16,19,208.08,0.12,25,19,0
0,0.17,12,131.69,0.12,17,12,0
0,0.42,12,288.85,0.29,17,12,0
0,0.25,4,25.27,0.17,6,4,0
0,0.23,13,116,0.19,16,13,0
0,0.23,13,129.27,0.19,16,13,0
0,0.5,4,79.95,0.33,6,4,0
0,1,0,19.65,0.5,2,0,0
0,1,0,50.19,1,2,0,0
0,1,0,19.65,0.5,2,0,0
0,1,0,46.6,1,2,0,0
0,0.17,6,87.57,0.13,8,6,0
0,1,0,15.51,2,1,0,0
0,1,0,19.65,2,1,0,0
0,0.36,11,197.65,0.29,14,11,0
0,0.67,3,57.11,0.4,5,3,0
0,1,0,0,1,1,0,0
0,0.5,2,27,0.33,3,2,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,11.61,0.5,2,0,0
0,1,1,11.61,0.5,2,1,0
0,1,0,11.61,1,1,0,0
0,0.5,2,15.51,0.14,7,2,0
0,1,1,0,0.04,24,1,0
0,0.5,2,15.51,0.14,7,2,0
0,1,0,23.26,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,0.43,7,156.08,0.33,9,7,0
0,0.4,5,70.31,0.29,7,5,0
0,0.5,4,62.91,0.33,6,4,0
0,1,0,0,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,41.51,0.5,2,0,0
0,1,0,0,1,1,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,33,1,1,0,0
0,0.25,8,146.95,0.18,11,8,0
0,1,0,24,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,24,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,49.83,0.5,2,0,0
0,0.33,3,28.53,0.2,5,3,0
0,0.4,5,53.77,0.29,7,5,0
0,0.5,4,60.94,0.33,6,4,0
0,1,0,11.61,0.5,2,0,0
0,0.5,2,58.81,0.25,4,2,0
0,1,0,31.7,0.5,2,0,0
0,1,0,11.61,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,0.5,2,70.31,0.25,4,2,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,2,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,2,1,0,0
0,1,0,36.54,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,1,1,0,0
0,0.5,2,22.46,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,0.33,3,0,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,0.33,3,30,0.2,5,3,0
0,1,0,19.65,0.5,2,0,0
0,1,0,19.65,1,1,0,0
0,1,0,19.65,1,1,0,0
0,0.5,2,22.46,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,0.33,3,0,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,27,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,0.5,4,82.04,0.33,6,4,0
0,1,0,19.65,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,8,1,1,0,0
0,0.5,4,43.19,0.33,6,4,0
0,1,0,0,1,1,0,0
0,0.25,4,71.7,0.17,6,4,0
0,0.5,4,153.73,0.33,6,4,0
0,0.25,8,241.48,0.2,10,8,0
1,0.13,54,1004.54,0.1,68,55,0
0,1,0,55.35,0.5,2,0,0
0,0.13,23,396.34,0.11,28,23,0
0,1,0,64.53,0.5,2,0,0
0,0.16,19,208.08,0.12,25,19,0
0,0.17,12,131.69,0.12,17,12,0
0,0.42,12,288.85,0.29,17,12,0
0,0.25,4,25.27,0.17,6,4,0
0,0.23,13,116,0.19,16,13,0
0,0.23,13,129.27,0.19,16,13,0
0,0.5,4,79.95,0.33,6,4,0
0,1,0,19.65,0.5,2,0,0
0,1,0,50.19,1,2,0,0
0,1,0,19.65,0.5,2,0,0
0,1,0,46.6,1,2,0,0
0,0.17,6,87.57,0.13,8,6,0
0,1,0,15.51,2,1,0,0
0,1,0,19.65,2,1,0,0
0,0.36,11,197.65,0.29,14,11,0
0,0.67,3,57.11,0.4,5,3,0
0,1,0,0,1,1,0,0
0,0.5,2,27,0.33,3,2,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,11.61,0.5,2,0,0
0,1,1,11.61,0.5,2,1,0
0,1,0,11.61,1,1,0,0
0,0.5,2,15.51,0.14,7,2,0
0,1,1,0,0.04,24,1,0
0,0.5,2,15.51,0.14,7,2,0
0,1,0,23.26,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,0.43,7,156.08,0.33,9,7,0
0,0.4,5,70.31,0.29,7,5,0
0,0.5,4,62.91,0.33,6,4,0
0,1,0,0,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,41.51,0.5,2,0,0
0,1,0,0,1,1,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,33,1,1,0,0
0,0.25,8,146.95,0.18,11,8,0
0,1,0,24,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,24,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,49.83,0.5,2,0,0
0,0.33,3,28.53,0.2,5,3,0
0,0.4,5,53.77,0.29,7,5,0
0,0.5,4,60.94,0.33,6,4,0
0,1,0,11.61,0.5,2,0,0
0,1,0,31.7,0.5,2,0,0
0,1,0,11.61,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,2,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,2,1,0,0
0,1,0,36.54,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,1,1,0,0
0,0.5,2,22.46,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,0.33,3,0,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,0.33,3,30,0.2,5,3,0
0,1,0,19.65,0.5,2,0,0
0,1,0,19.65,1,1,0,0
0,1,0,19.65,1,1,0,0
0,0.5,2,22.46,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,0.33,3,0,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,27,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,0.5,4,82.04,0.33,6,4,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,19.65,1,1,0,0
0,1,0,19.65,1,1,0,0
0,1,0,0,1,1,0,0
1,0.25,11,159.41,0.21,14,12,0
0,1,0,8,1,1,0,0
2,0.07,12,358.2,0.05,19,14,0
0,0.5,2,58.81,0.25,4,2,0
0,0.5,2,70.31,0.25,4,2,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,8,1,1,0,0
0,0.5,2,58.81,0.25,4,2,0
0,0.5,2,70.31,0.25,4,2,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,11.61,1,1,0,0
0,0.25,4,71.7,0.17,6,4,0
0,0.5,4,153.73,0.33,6,4,0
0,0.25,8,241.48,0.2,10,8,0
1,0.13,54,1004.54,0.1,68,55,0
0,1,0,55.35,0.5,2,0,0
0,0.13,23,396.34,0.11,28,23,0
0,1,0,64.53,0.5,2,0,0
0,0.16,19,208.08,0.12,25,19,0
0,0.17,12,131.69,0.12,17,12,0
0,0.42,12,288.85,0.29,17,12,0
0,0.25,4,25.27,0.17,6,4,0
0,0.23,13,116,0.19,16,13,0
0,0.23,13,129.27,0.19,16,13,0
0,0.5,4,79.95,0.33,6,4,0
0,1,0,19.65,0.5,2,0,0
0,1,0,50.19,1,2,0,0
0,1,0,19.65,0.5,2,0,0
0,1,0,46.6,1,2,0,0
0,0.17,6,87.57,0.13,8,6,0
0,1,0,15.51,2,1,0,0
0,1,0,19.65,2,1,0,0
0,0.36,11,197.65,0.29,14,11,0
0,0.67,3,57.11,0.4,5,3,0
0,1,0,0,1,1,0,0
0,0.5,2,27,0.33,3,2,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,11.61,0.5,2,0,0
0,1,1,11.61,0.5,2,1,0
0,1,0,11.61,1,1,0,0
0,0.5,2,15.51,0.14,7,2,0
0,1,1,0,0.04,24,1,0
0,0.5,2,15.51,0.14,7,2,0
0,1,0,23.26,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,0.43,7,156.08,0.33,9,7,0
0,0.4,5,70.31,0.29,7,5,0
0,0.5,4,62.91,0.33,6,4,0
0,1,0,0,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,41.51,0.5,2,0,0
0,1,0,0,1,1,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,33,1,1,0,0
0,0.25,8,146.95,0.18,11,8,0
0,1,0,24,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,24,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,49.83,0.5,2,0,0
0,0.33,3,28.53,0.2,5,3,0
0,0.4,5,53.77,0.29,7,5,0
0,0.5,4,60.94,0.33,6,4,0
0,1,0,11.61,0.5,2,0,0
0,1,0,31.7,0.5,2,0,0
0,1,0,11.61,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,2,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,2,1,0,0
0,1,0,36.54,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,1,1,0,0
0,0.5,2,22.46,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,0.33,3,0,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,0.33,3,30,0.2,5,3,0
0,1,0,19.65,0.5,2,0,0
0,1,0,19.65,1,1,0,0
0,1,0,19.65,1,1,0,0
0,0.5,2,22.46,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,0.33,3,0,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,27,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,0.5,4,82.04,0.33,6,4,0
0,1,1,0,0.33,3,1,0
0,1,0,27,0.33,3,0,0
0,0.5,2,13.93,0.25,4,2,0
0,1,0,11.61,1,1,0,0
0,1,0,11.61,1,1,0,0
1,0.5,1,4.75,0.25,4,2,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,0.5,4,43.19,0.33,6,4,0
0,1,0,8,1,1,0,0
0,1,0,11.61,1,1,0,0
0,0.03,30,1104.24,0.02,44,30,0
0,1,0,0,1,1,0,0
0,0.5,2,8,0.2,5,2,0
0,0.06,18,626.68,0.03,33,18,0
0,0.33,6,60.92,0.18,11,6,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,27,0.33,3,0,0
0,1,0,11.61,1,1,0,0
0,1,0,11.61,1,1,0,0
1,0.5,1,4.75,0.25,4,2,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,0.5,4,43.19,0.33,6,4,0
0,1,0,8,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,0,1,1,0,0
0,0.25,4,71.7,0.17,6,4,0
0,0.5,4,153.73,0.33,6,4,0
0,0.25,8,241.48,0.2,10,8,0
1,0.13,54,1004.54,0.1,68,55,0
0,1,0,55.35,0.5,2,0,0
0,0.13,23,396.34,0.11,28,23,0
0,1,0,64.53,0.5,2,0,0
0,0.16,19,208.08,0.12,25,19,0
0,0.17,12,131.69,0.12,17,12,0
0,0.42,12,288.85,0.29,17,12,0
0,0.25,4,25.27,0.17,6,4,0
0,0.23,13,116,0.19,16,13,0
0,0.23,13,129.27,0.19,16,13,0
0,0.5,4,79.95,0.33,6,4,0
0,1,0,19.65,0.5,2,0,0
0,1,0,50.19,1,2,0,0
0,1,0,19.65,0.5,2,0,0
0,1,0,46.6,1,2,0,0
0,0.17,6,87.57,0.13,8,6,0
0,1,0,15.51,2,1,0,0
0,1,0,19.65,2,1,0,0
0,0.36,11,197.65,0.29,14,11,0
0,0.67,3,57.11,0.4,5,3,0
0,1,0,0,1,1,0,0
0,0.5,2,27,0.33,3,2,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,11.61,0.5,2,0,0
0,1,1,11.61,0.5,2,1,0
0,1,0,11.61,1,1,0,0
0,0.5,2,15.51,0.14,7,2,0
0,1,1,0,0.04,24,1,0
0,0.5,2,15.51,0.14,7,2,0
0,1,0,23.26,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,0.43,7,156.08,0.33,9,7,0
0,0.4,5,70.31,0.29,7,5,0
0,0.5,4,62.91,0.33,6,4,0
0,1,0,0,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,41.51,0.5,2,0,0
0,1,0,0,1,1,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,33,1,1,0,0
0,0.25,8,146.95,0.18,11,8,0
0,1,0,24,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,24,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,27,0.33,3,0,0
0,0.33,3,28.53,0.2,5,3,0
0,0.4,5,53.77,0.29,7,5,0
0,0.5,4,60.94,0.33,6,4,0
0,1,0,11.61,0.5,2,0,0
0,1,0,31.7,0.5,2,0,0
0,1,0,11.61,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,11.61,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,0.5,4,43.19,0.33,6,4,0
0,1,0,8,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,2,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,2,1,0,0
0,1,0,36.54,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,15.51,1,1,0,0
0,0.5,2,22.46,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,0.33,3,0,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,0.33,3,30,0.2,5,3,0
0,1,0,19.65,0.5,2,0,0
0,1,0,19.65,1,1,0,0
0,1,0,19.65,1,1,0,0
0,0.5,2,22.46,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,0.33,3,0,0
0,0.5,2,8,0.2,5,2,0
0,0.5,2,8,0.25,4,2,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,27,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,1,0,28.53,0.5,2,0,0
0,0.5,4,82.04,0.33,6,4,0
1,0.5,1,4.75,0.25,4,2,0
0,1,0,27,0.33,3,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,1,0,8,1,1,0,0
0,0.5,4,43.19,0.33,6,4,0
0,1,0,8,1,1,0,0
0,1,0,11.61,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,1,0,0,1,1,0,0
0,0.25,4,71.7,0.17,6,4,0
0,0.5,4,153.73,0.33,6,4,0
0,0.25,8,241.48,0.2,10,8,0
1,0.13,54,1004.54,0.1,68,55,0
0,1,0,55.35,0.5,2,0,0
0,0.13,23,396.34,0.11,28,23,0
0,1,0,64.53,0.5,2,0,0
0,0.16,19,208.08,0.12,25,19,0
0,0.17,12,131.69,0.12,17,12,0
0,0.42,12,288.85,0.29,17,12,0
0,0.25,4,25.27,0.17,6,4,0
0,0.23,13,116,0.19,16,13,0
0,0.23,13,129.27,0.19,16,13,0
0,0.5,4,79.95,0.33,6,4,0
0,1,0,19.65,0.5,2,0,0
0,1,0,50.19,1,2,0,0
0,1,0,19.65,0.5,2,0,0
0,1,0,46.6,1,2,0,0
0,0.17,6,87.57,0.13,8,6,0
0,1,0,15.51,2,1,0,0
0,1,0,19.65,2,1,0,0
0,0.36,11,197.65,0.29,14,11,0
0,0.67,3,57.11,0.4,5,3,0
0,1,0,0,1,1,0,0
0,0.5,2,27,0.33,3,2,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,11.61,0.5,2,0,0
0,1,1,11.61,0.5,2,1,0
0,1,0,11.61,1,1,0,0
0,0.5,2,15.51,0.14,7,2,0
0,1,1,0,0.04,24,1,0
0,0.5,2,15.51,0.14,7,2,0
0,1,0,23.26,0.5,2,0,0
0,1,0,15.51,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,0.43,7,156.08,0.33,9,7,0
0,0.4,5,70.31,0.29,7,5,0
0,0.5,4,62.91,0.33,6,4,0
0,1,0,0,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,41.51,0.5,2,0,0
0,1,0,0,1,1,0,0
0,1,0,0,0.5,2,0,0
0,1,0,0,0.5,2,0,0
0,1,0,33,1,1,0,0
0,0.25,8,146.95,0.18,11,8,0
0,1,0,24,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,24,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,49.83,0.5,2,0,0
0,1,0,49.83,0.5,2,0,0
0,1,1,0,0.33,3,1,0
0,0.5,2,7.92,0.17,6,2,0
0,0.33,6,31.7,0.25,8,6,0
0,0.33,6,31.7,0.25,8,6,0
0,0.22,9,45,0.18,11,9,0
0,0.22,9,45,0.18,11,9,0
0,0.14,7,116,0.09,11,7,0
0,0.14,7,116,0.09,11,7,0
0,0.22,9,45,0.18,11,9,0
0,0.22,9,45,0.18,11,9,0
0,0.33,3,28.53,0.2,5,3,0
0,0.4,5,53.77,0.29,7,5,0
0,0.5,4,60.94,0.33,6,4,0
0,1,0,11.61,0.5,2,0,0
0,1,0,31.7,0.5,2,0,0
0,1,0,11.61,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,1,0,15.51,0.5,2,0,0
0,0.29,7,114.45,0.2,10,7,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
0,1,0,15.51,1,1,0,0
